index,is_incorrect,model_answer,correct_answer,predictive_entropy,shannon_entropy
1181,False,"Two men were hired, and each worked for a total of 10 hours (1st day) + 8 hours (2nd day) + 15 hours (3rd day) = 33 hours. They were paid $10 per hour of work. So, 2 men * 33 hours * $10/hour = $660. The total amount of money the two men received altogether is $660. The answer is $660.","The total number of hours each worker works in the first 2 days is 10+8 = <<10+8=18>>18 hours.
Since they completed the job in three days, each was compensated for 18+15 = <<18+15=33>>33 hours of work.
Mr Fletcher paid each of the workers $10 per hour of work, meaning for 33 hours, each of the workers received 33*$10 = $<<10*33=330>>330
Since they were two workers, the total amount they received all together after each was paid $330 is $330*2 = $<<330*2=660>>660
#### 660",0.3946954011917114,0.29254260659217834
1182,False,"1. Calculate the weight of dog food: Each bag of dog food is 2 pounds more than each bag of cat food, so they weigh 3 + 2 = 5 pounds each. Mrs. Anderson bought 2 bags of dog food, so she bought 2 x 5 = 10 pounds of dog food.
2. Calculate the weight of cat food: Mrs. Anderson bought 2 bags of cat food at 3 pounds each, so she bought 2 x 3 = 6 pounds of cat food.
3. Calculate the total pounds of pet food: Mrs. Anderson bought 10 pounds of dog food + 6 pounds of cat food = 16 pounds of pet food in total.
4. Convert the total pounds of pet food to ounces: Since there are 16 ounces in each pound, Mrs. Anderson bought 16 x 16 = 256 ounces of pet food. The answer is 256.","The two bags of cat food weigh 2 x 3 = <<2*3=6>>6 pounds.
Each bag of dog food weighs 3 + 2 = <<3+2=5>>5 pounds.
So two bags of dog food weigh 2 x 5 = <<2*5=10>>10 pounds.
Thus, Mrs. Anderson bought 6 + 10 = <<6+10=16>>16 pounds of pet food.
And 16 pounds is equal to 16 x 16 = <<16*16=256>>256 ounces.
#### 256",0.2239678055047989,0.19061146676540375
1183,False,"The small zoo originally had 68 animals. After sending 6 gorillas to a different zoo, the total number of animals was 68 - 6 = 62. Then they adopted a hippopotamus, increasing the total to 62 + 1 = 63. Next, they took in 3 endangered rhinos, bringing the total to 63 + 3 = 66.

Let L be the number of lion cubs born at the zoo. Since they opened a meerkat exhibit with twice as many meerkats as lion cubs, the number of meerkats in the exhibit is 2L. The total number of animals in the zoo is now 66 (gorillas, hippos, rhinos, and lions) + 2L (meerkats).

We know the total number of animals in the zoo is 90. So,

66 + 2L + L = 90

Combining the L terms gives us:

3L = 90 - 66

3L = 24

Now, divide both sides by 3:

L = 24 / 3

L = 8

The zoo had 8 lion cubs born. The answer is 8.","Let C be the number of lion cubs.
There are 2C meerkats in the new exhibit.
The zoo sent 4 gorillas away, so they had 68 - 6 = <<68-6=62>>62 animals left.
They adopted a hippopotamus, so they had 62 + 1 = <<62+1=63>>63 animals.
They took in 3 rhinos, so they had 63 + 3 = <<63+3=66>>66 animals.
Thus, they had 90 - 66 = <<90-66=24>>24 new lion cubs and meerkats.
Therefore, they had C + 2C = 3C = 24 new lion cubs as meerkats.
Hence, there were C = 24 / 3 = <<24/3=8>>8 lion cubs born.
#### 8",0.2652535140514374,0.2700386047363281
1184,False,"In the top large beds, there are 2 beds x 4 rows per bed x 25 seeds per row = 200 seeds.
In the medium beds, there are 2 beds x 3 rows per bed x 20 seeds per row = 120 seeds.
Adding both the large and medium beds, Grace can plant 200 + 120 = 320 seeds. The answer is 320.","A large bed can hold 4 rows with 25 seeds per row, 4 * 25=<<4*25=100>>100 seeds per large bed
100 seeds per large bed and there are 2 beds, 100 * 2= <<100*2=200>>200 seeds needed in total for both large beds.
A medium bed can hold 3 rows with 20 seeds sown per row, 3 * 20=<<3*20=60>>60 seeds per medium bed.
60 seeds per medium bed and there are 2 medium beds, 60 * 2=<<60*2=120>>120 seeds needed in total for both medium beds.
200 seeds needed for the large beds combined with 120 seeds needed for the medium beds comes to 200 +120= <<200+120=320>>320 seeds needed to plant all four beds of the raised garden bed.
#### 320",0.17034533619880676,0.18478064239025116
1185,True,"To make 3 liters of ketchup, Ashley needs 69 kg of tomatoes. We want to find out how many kilos of tomatoes she needs to make 5 liters of ketchup. We can set up a proportion: 3 liters/69 kg = 5 liters/x kg.

To solve for x, we can cross-multiply: 3 * x = 5 * 69. Simplifying, we get 3x = 345. To find x, we divide by 3: x = 345/3. x = 115 kg. The answer is 115. Ashley needs 115 kilos of tomatoes to make 5 liters of ketchup.","One liter of ketchup is made from 69 kg / 3 liters = <<69/3=23>>23 kg/liter of tomatoes.
Ashley needs 23 kg/liter * 5 liters = <<23*5=115>>115 kg of tomatoes.
#### 115",0.24904882907867432,0.24914583563804626
1186,False,"First, calculate the contractor's total cost: $150 per hour, working for 5 hours a day for 3 days. So 150 * 5 = $750 per day. For 3 days, he works 750 * 3 = $2250.

Next, calculate the inspector's cost: 80% less than the contractor's cost. The inspector costs $750 * 20% = $150 per day. For 3 days, it's 150 * 3 = $450.

Now, add the costs of permits, contractor, and inspector: 250 (permits) + 2250 (contractor) + 450 (inspector) = $2950. The total cost is $2950.","The contractor works for 3*5=<<3*5=15>>15 hours
That means he charged 150*15=$<<150*15=2250>>2250
The inspector charged 2250*.8=$1800 less
So the inspector charged 2250-1800=$<<2250-1800=450>>450
So the total amount charged was 250+450+2250=$<<250+450+2250=2950>>2950
#### 2950",0.2947773337364197,0.29733988642692566
1187,False,"1. Calculate the money spent on bananas: half of $10 (spent on kiwis) is $5.
2. Calculate the subway fare: $3.50 each way means $3.50 x 2 = $7.
3. Total transportation cost: $7 (round trip) + $10 (kiwis) + $5 (bananas) = $22.
4. Money left for apples: $50 (initial amount) - $22 (spent on other items and transportation) = $28.
5. Calculate the number of dozens of apples Brian can buy: $28 / $14 per dozen = 2 dozen apples.
6. Total apples: 2 dozen x 12 apples per dozen = 24 apples.
The answer is 24.","Brian requires a total of $3.50 + $3.50 = $<<3.5+3.5=7>>7 to pay for the round trip subway fare
We also know he has spent half (1/2) the amount he spent on kiwis on bananas, so he'll spend (1/2) * $10 = $5 on bananas
So far in total he has spent $7 for his subway fare + $5 on bananas + $10 on kiwis = $7 + $5 + $10 = $<<7+5+10=22>>22
If he left his house with only $50, then all he will have left for apples would be $50 - $22 = $<<50-22=28>>28
If a bag of apples costs $14, then Brian would only be able to buy a maximum of $28/$14 = 2 bags of apples
If each bag of apples has a dozen (12) apples, then (2) two bags will have 12*2= <<2*12=24>>24 apples
#### 24",0.2871543765068054,0.2684745788574219
1188,False,"Preston charges $5 per sandwich for 18 sandwiches, which totals 18 x $5 = $90. Then there is a $20 delivery fee. So the subtotal before the tip is $90 + $20 = $110. Abra Company tips 10%, which is $110 x 0.10 = $11. Therefore, the total amount Preston received is $110 + $11 = $121. The answer is 121.","First, find the price of the sandwiches $5 per sandwich * 18 sandwiches = $<<5*18=90>>90.
Now add in the delivery fee $90 + $20 = $<<90+20=110>>110.
Now the tip $110 * 0.10 = $<<110*0.10=11>>11.
Add the tip to the price of the sandwiches $110 + $11 = $<<110+11=121>>121 in total.
#### 121",0.2506624162197113,0.23142994940280914
1189,False,"First, let's calculate the total points per game Yolanda scored with free throws and two-point baskets.

Free throws: 4 per game * 1 point = 4 points per game
Two-point baskets: 5 per game * 2 points = 10 points per game

Total points from free throws and two-point baskets per game = 4 + 10 = 14 points per game

Now, let's calculate the total points per game contributed by three-point baskets.

Total points per game = 345 total points / 15 games = 23 points per game

Points from three-point baskets per game = Total points per game - Points from free throws and two-point baskets per game
Points from three-point baskets per game = 23 - 14 = 9 points per game

Since each three-point basket is worth 3 points, we can now find the average number of three-point baskets per game:

Average three-point baskets per game = Points from three-point baskets per game / Points per three-point basket
Average three-point baskets per game = 9 / 3 = 3 three-point baskets per game

The answer is 3 three-point baskets per game.","She averaged 23 points per game because 345 / 15 = <<345/15=23>>23
She averaged 10 points a game off two-point baskets because 5 x 2 = 10
She averaged 4 points a game from free throws because 4 x 1 = <<4*1=4>>4
She averaged 14 points a game off non-three point baskets because 10 + 4 = <<10+4=14>>14
She averaged 9 points from three-pointers because 23-14 = <<23-14=9>>9
She averaged 3 three-pointers a game because 9 / 3 = <<9/3=3>>3
#### 3",0.16564995050430298,0.18929287791252136
1190,False,"Kiarra is twice as old as Bea, so Bea is 30 / 2 = 15 years old.

Job is 3 times older than Bea, so Job is 15 x 3 = 45 years old.

Figaro is 7 years older than Job, so Figaro is 45 + 7 = 52 years old.

Harry is half as old as Figaro, so Harry is 52 / 2 = 26 years old. The answer is 26.","Bea is 30 / 2 = <<30/2=15>>15 years old
Job is 15 * 3 = <<15*3=45>>45 years old
Figaro is 45 + 7 = <<45+7=52>>52 years old
Harry is 52 / 2 = <<52/2=26>>26 years old
#### 26",0.04933300241827965,0.05584471672773361
1191,False,"Wally has to buy the first bear for $4.00. For the remaining 100 bears, he gets a 50 cents discount per bear. So, each bear would cost him $4.00 - $0.50 = $3.50. 

For the remaining 100 bears, he will pay 100 x $3.50 = $350. 

Including the first bear's price, he will pay $350 + $4.00 = $354.

The answer is $354.","If the price of an additional bear drops by fifty after the first purchase, the price of each additional bear is $4.00 - $0.50 = $<<4-0.5=3.50>>3.50
Since Wally bought 101 bears, he was charged fifty cents less on 101-1 = <<101-1=100>>100 bears.
The total cost for the 100 bears is 100*$3.50 = $<<100*3.5=350>>350
For the 101 bears, Wally paid a total of $350+$4 = $<<350+4=354>>354
#### 354",0.4025161564350128,0.30420559644699097
1192,False,"1/3 of the attendees are men, so there are 120 * 1/3 = 40 men.
Half of the attendees are women, so there are 120 * 1/2 = 60 women.
The rest are children, so the number of children is 120 - 40 - 60 = 20.
The answer is 20.","There were 120/3 = <<120/3=40>>40 men at the party.
There were 120/2 = <<120/2=60>>60 women at the party.
So, there were 40 + 60 = <<40+60=100>>100 men and women at the party.
Thus, 120 - 100 = <<120-100=20>>20 were children.
#### 20",0.12349943816661835,0.1785803735256195
1193,False,"Joe bought:
- 3 oranges at $4.50 each, so 3 * $4.50 = $13.50
- 7 juices at $0.50 each, so 7 * $0.50 = $3.50
- 3 jars of honey at $5 each, so 3 * $5 = $15
- 4 plants, costing 2 for $18, so 2 * $18 = $36

To find the total amount spent, we add all the costs together: $13.50 (oranges) + $3.50 (juices) + $15 (honey) + $36 (plants) = $68. The answer is $68.","Joe spends 4.50*3 = <<4.50*3=13.50>>13.50 on oranges.
Joe spends 7*0.5 = <<7*0.5=3.50>>3.50 on juice.
Joe spends 3*5 = <<3*5=15>>15 on honey.
Each plant costs 18/2 = <<18/2=9>>9 dollars.
Joe spends 9*4 = <<9*4=36>>36 on plants.
Joe spends a total of 13.50+3.50+15+36 = <<13.50+3.50+15+36=68>>68 dollars at the market.
#### 68",0.15647803246974945,0.17232774198055267
1194,True,"First, Vincent cuts the 72-inch rope into 12 equal pieces: 72 inches / 12 pieces = 6 inches per piece. 

Next, he ties three of these pieces together, so he'll have 12 / 3 = 4 groups of three pieces.

However, each time he ties a knot, it makes the piece 1 inch shorter. Since he tied three pieces to make one group, there will be 2 knots per group, resulting in a loss of 2 inches per group.

Now we need to find out how long each group of three pieces is after accounting for the knots: 

(6 inches - 2 inches) * 3 pieces = 4 inches * 3 pieces = 12 inches per group.

Since there are 4 groups, the total length of the rope is:

12 inches/group * 4 groups = 48 inches.

Vincent now has 48 inches of rope. The answer is 48.","Each small piece is 6 inches because 72 / 12 = <<72/12=6>>6.
Each piece is then 5 inches long after the knots are tied because 6-1=<<5=5>>5
The three pieces tied together are now 15 inches long because 5 x 3 = <<5*3=15>>15
#### 15",0.4014962911605835,0.4115094840526581
1195,False,"The school library purchased 50 new books last year. This year, they purchased 3 times as many, which is 3 * 50 = 150 books. So in total, they purchased 50 + 150 = 200 books in two years.

If the library had 100 books before it purchased new books last year, then now there are 100 + 200 = 300 books in the library. The answer is 300.","Last year, there were a total of 100 + 50 = <<100+50=150>>150 books in the library.
The library purchased 50 x 3 = <<50*3=150>>150 books this year.
Therefore, the library now has a total of 150 + 150 = <<150+150=300>>300 books.
#### 300",0.2775600850582123,0.2723630368709564
1196,False,"If Carlo Rosi is 40 years old, then the Franzia wine is 3 * 40 = 120 years old. The Twin Valley wine is 40 / 4 = 10 years old. The total age of all three wines is 40 + 120 + 10 = 170. The answer is 170.","If the Franzia wine brand is three times as old as the Carlo Rosi, then the Carlo Rosi is 3*40 = <<3*40=120>>120 years old.
The total number of years the Carlo Rosi and the Franzia wine brands have been around is 120+40 = <<120+40=160>>160 years
The Carlo Rosi is four times older than the Twin Valley wine brand, meaning the Twin valley wine brand is 40/4 = <<40/4=10>>10 years old.
Together, the three bands have a total of 10+160 = <<10+160=170>>170 years of existence.
#### 170",0.17911548912525177,0.18813616037368774
1197,False,"Bella needs 8 beads per bracelet and has 6 friends. So, she needs 8 x 6 = 48 beads in total. She currently has 36 beads. To find out how many more beads she needs, subtract the number she has from the total needed: 48 - 36 = 12 beads. The answer is 12.","Bella needs a total of 8 beads x 6 friends = <<8*6=48>>48 beads.
She needs 48 beads – 36 beads = <<48-36=12>>12 more beads.
#### 12",0.18439407646656036,0.2501083314418793
